"file_name","pop","count"
"VI210623.003","LNA_Bacteria",2
"VI210623.003","Viruses",796
"VI210623.003","V1",792
"VI210623.003","V2",1
"VI210623.003","V3",0
"VI210623.004","root",375
"VI210623.004","Bacteria",4
"VI210623.004","HNA_Bacteria",2
"VI210623.004","LNA_Bacteria",1
"VI210623.004","Viruses",160
"VI210623.004","V1",157
"VI210623.004","V2",1
"VI210623.004","V3",0
"VI210623.005","root",540
"VI210623.005","Bacteria",28
"VI210623.005","HNA_Bacteria",20
"VI210623.005","LNA_Bacteria",5
"VI210623.005","Viruses",270
"VI210623.005","V1",260
"VI210623.005","V2",3
"VI210623.005","V3",2
"VI210623.006","root",420
"VI210623.006","Bacteria",13
"VI210623.006","HNA_Bacteria",9
"VI210623.006","LNA_Bacteria",4
"VI210623.006","Viruses",220
"VI210623.006","V1",213
"VI210623.006","V2",4
"VI210623.006","V3",0
"VI210623.027","root",3435
"VI210623.027","Bacteria",19
"VI210623.027","HNA_Bacteria",8
"VI210623.027","LNA_Bacteria",11
"VI210623.027","Viruses",2706
"VI210623.027","V1",2470
"VI210623.027","V2",209
"VI210623.027","V3",6
"VI210623.028","root",750
"VI210623.028","Bacteria",4
"VI210623.028","HNA_Bacteria",2
"VI210623.028","LNA_Bacteria",2
"VI210623.028","Viruses",360
"VI210623.028","V1",289
"VI210623.028","V2",60
"VI210623.028","V3",3
"VI210623.029","root",1125
"VI210623.029","Bacteria",25
"VI210623.029","HNA_Bacteria",14
"VI210623.029","LNA_Bacteria",11
"VI210623.029","Viruses",552
"VI210623.029","V1",464
"VI210623.029","V2",66
"VI210623.029","V3",13
"VI210623.030","root",405
"VI210623.030","Bacteria",3
"VI210623.030","HNA_Bacteria",0
"VI210623.030","LNA_Bacteria",2
"VI210623.030","Viruses",165
"VI210623.030","V1",129
"VI210623.030","V2",31
"VI210623.030","V3",2
"VI210623.052","root",1920
"VI210623.052","Bacteria",18
"VI210623.052","HNA_Bacteria",8
"VI210623.052","LNA_Bacteria",10
"VI210623.052","Viruses",1381
"VI210623.052","V1",1316
"VI210623.052","V2",54
"VI210623.052","V3",2
"VI210623.053","root",1410
"VI210623.053","Bacteria",28
"VI210623.053","HNA_Bacteria",17
"VI210623.053","LNA_Bacteria",11
"VI210623.053","Viruses",932
"VI210623.053","V1",884
"VI210623.053","V2",39
"VI210623.053","V3",2
"VI210623.054","root",930
"VI210623.054","Bacteria",19
"VI210623.054","HNA_Bacteria",9
"VI210623.054","LNA_Bacteria",10
"VI210623.054","Viruses",591
"VI210623.054","V1",559
"VI210623.054","V2",25
"VI210623.054","V3",3
"VI210623.055","root",1230
"VI210623.055","Bacteria",16
"VI210623.055","HNA_Bacteria",3
"VI210623.055","LNA_Bacteria",13
"VI210623.055","Viruses",849
"VI210623.055","V1",833
"VI210623.055","V2",11
"VI210623.055","V3",1
"VI210623.070","root",2325
"VI210623.070","Bacteria",43
"VI210623.070","HNA_Bacteria",27
"VI210623.070","LNA_Bacteria",15
"VI210623.070","Viruses",1764
"VI210623.070","V1",1672
"VI210623.070","V2",74
"VI210623.070","V3",2
"VI210623.071","root",2205
"VI210623.071","Bacteria",29
"VI210623.071","HNA_Bacteria",21
"VI210623.071","LNA_Bacteria",8
"VI210623.071","Viruses",1821
"VI210623.071","V1",1753
"VI210623.071","V2",52
"VI210623.071","V3",6
"VI210623.072","root",720
"VI210623.072","Bacteria",12
"VI210623.072","HNA_Bacteria",3
"VI210623.072","LNA_Bacteria",9
"VI210623.072","Viruses",380
"VI210623.072","V1",345
"VI210623.072","V2",26
"VI210623.072","V3",5
"VI210623.073","root",585
"VI210623.073","Bacteria",17
"VI210623.073","HNA_Bacteria",7
"VI210623.073","LNA_Bacteria",9
"VI210623.073","Viruses",255
"VI210623.073","V1",234
"VI210623.073","V2",17
"VI210623.073","V3",1
"VI210623.074","root",47985
"VI210623.074","Bacteria",44
"VI210623.074","HNA_Bacteria",21
"VI210623.074","LNA_Bacteria",20
"VI210623.074","Viruses",45243
"VI210623.074","V1",28561
"VI210623.074","V2",14831
"VI210623.074","V3",1448
"VI210623.075","root",48450
"VI210623.075","Bacteria",48
"VI210623.075","HNA_Bacteria",22
"VI210623.075","LNA_Bacteria",25
"VI210623.075","Viruses",44451
"VI210623.075","V1",27573
"VI210623.075","V2",14930
"VI210623.075","V3",1456
"VI210623.076","root",45615
"VI210623.076","Bacteria",52
"VI210623.076","HNA_Bacteria",21
"VI210623.076","LNA_Bacteria",30
"VI210623.076","Viruses",41889
"VI210623.076","V1",26055
"VI210623.076","V2",14044
"VI210623.076","V3",1402
"VI210623.077","root",36180
"VI210623.077","Bacteria",74
"VI210623.077","HNA_Bacteria",11
"VI210623.077","LNA_Bacteria",63
"VI210623.077","Viruses",32431
"VI210623.077","V1",19923
"VI210623.077","V2",10883
"VI210623.077","V3",1004
"VI210623.078","root",35280
"VI210623.078","Bacteria",44
"VI210623.078","HNA_Bacteria",14
"VI210623.078","LNA_Bacteria",28
"VI210623.078","Viruses",33645
"VI210623.078","V1",20438
"VI210623.078","V2",11770
"VI210623.078","V3",1136
"VI210623.079","root",37410
"VI210623.079","Bacteria",74
"VI210623.079","HNA_Bacteria",10
"VI210623.079","LNA_Bacteria",55
"VI210623.079","Viruses",35314
"VI210623.079","V1",21319
"VI210623.079","V2",12311
"VI210623.079","V3",1254
"VI210623.088","root",1140
"VI210623.088","Bacteria",19
"VI210623.088","HNA_Bacteria",7
"VI210623.088","LNA_Bacteria",11
"VI210623.088","Viruses",581
"VI210623.088","V1",513
"VI210623.088","V2",46
"VI210623.088","V3",4
"VI210623.089","root",1110
"VI210623.089","Bacteria",43
"VI210623.089","HNA_Bacteria",28
"VI210623.089","LNA_Bacteria",14
"VI210623.089","Viruses",592
"VI210623.089","V1",541
"VI210623.089","V2",25
"VI210623.089","V3",2
"VI210623.090","root",720
"VI210623.090","Bacteria",20
"VI210623.090","HNA_Bacteria",9
"VI210623.090","LNA_Bacteria",9
"VI210623.090","Viruses",332
"VI210623.090","V1",304
"VI210623.090","V2",20
"VI210623.090","V3",1
"VI210623.091","root",630
"VI210623.091","Bacteria",20
"VI210623.091","HNA_Bacteria",12
"VI210623.091","LNA_Bacteria",8
"VI210623.091","Viruses",268
"VI210623.091","V1",245
"VI210623.091","V2",12
"VI210623.091","V3",1
"VI210623.112","root",780
"VI210623.112","Bacteria",13
"VI210623.112","HNA_Bacteria",3
"VI210623.112","LNA_Bacteria",10
"VI210623.112","Viruses",345
"VI210623.112","V1",291
"VI210623.112","V2",44
"VI210623.112","V3",2
"VI210623.113","root",675
"VI210623.113","Bacteria",10
"VI210623.113","HNA_Bacteria",3
"VI210623.113","LNA_Bacteria",5
"VI210623.113","Viruses",277
"VI210623.113","V1",241
"VI210623.113","V2",20
"VI210623.113","V3",6
"VI210623.114","root",750
"VI210623.114","Bacteria",21
"VI210623.114","HNA_Bacteria",12
"VI210623.114","LNA_Bacteria",7
"VI210623.114","Viruses",279
"VI210623.114","V1",219
"VI210623.114","V2",46
"VI210623.114","V3",8
"VI210623.115","root",540
"VI210623.115","Bacteria",7
"VI210623.115","HNA_Bacteria",2
"VI210623.115","LNA_Bacteria",5
"VI210623.115","Viruses",197
"VI210623.115","V1",182
"VI210623.115","V2",10
"VI210623.115","V3",0
"VI210623.136","root",870
"VI210623.136","Bacteria",17
"VI210623.136","HNA_Bacteria",6
"VI210623.136","LNA_Bacteria",10
"VI210623.136","Viruses",467
"VI210623.136","V1",356
"VI210623.136","V2",95
"VI210623.136","V3",6
"VI210623.137","root",780
"VI210623.137","Bacteria",9
"VI210623.137","HNA_Bacteria",2
"VI210623.137","LNA_Bacteria",6
"VI210623.137","Viruses",318
"VI210623.137","V1",272
"VI210623.137","V2",35
"VI210623.137","V3",1
"VI210623.138","root",675
"VI210623.138","Bacteria",15
"VI210623.138","HNA_Bacteria",5
"VI210623.138","LNA_Bacteria",9
"VI210623.138","Viruses",254
"VI210623.138","V1",219
"VI210623.138","V2",28
"VI210623.138","V3",0
"VI210623.139","root",810
"VI210623.139","Bacteria",9
"VI210623.139","HNA_Bacteria",1
"VI210623.139","LNA_Bacteria",7
"VI210623.139","Viruses",464
"VI210623.139","V1",438
"VI210623.139","V2",23
"VI210623.139","V3",2
"VI210623.160","root",945
"VI210623.160","Bacteria",16
"VI210623.160","HNA_Bacteria",4
"VI210623.160","LNA_Bacteria",12
"VI210623.160","Viruses",492
"VI210623.160","V1",405
"VI210623.160","V2",67
"VI210623.160","V3",7
"VI210623.161","root",675
"VI210623.161","Bacteria",7
"VI210623.161","HNA_Bacteria",1
"VI210623.161","LNA_Bacteria",6
"VI210623.161","Viruses",278
"VI210623.161","V1",232
"VI210623.161","V2",37
"VI210623.161","V3",3
"VI210623.162","root",675
"VI210623.162","Bacteria",16
"VI210623.162","HNA_Bacteria",6
"VI210623.162","LNA_Bacteria",9
"VI210623.162","Viruses",285
"VI210623.162","V1",245
"VI210623.162","V2",28
"VI210623.162","V3",4
"VI210623.163","root",570
"VI210623.163","Bacteria",10
"VI210623.163","HNA_Bacteria",2
"VI210623.163","LNA_Bacteria",7
"VI210623.163","Viruses",244
"VI210623.163","V1",223
"VI210623.163","V2",16
"VI210623.163","V3",0
"VI210624.001","root",600
"VI210624.001","Bacteria",11
"VI210624.001","HNA_Bacteria",5
"VI210624.001","LNA_Bacteria",6
"VI210624.001","Viruses",191
"VI210624.001","V1",183
"VI210624.001","V2",0
"VI210624.001","V3",0
"VI210624.002","root",450
"VI210624.002","Bacteria",7
"VI210624.002","HNA_Bacteria",3
"VI210624.002","LNA_Bacteria",4
"VI210624.002","Viruses",232
"VI210624.002","V1",225
"VI210624.002","V2",2
"VI210624.002","V3",0
"VI210624.003","root",360
"VI210624.003","Bacteria",4
"VI210624.003","HNA_Bacteria",2
"VI210624.003","LNA_Bacteria",2
"VI210624.003","Viruses",141
"VI210624.003","V1",136
"VI210624.003","V2",0
"VI210624.003","V3",0
"VI210624.004","root",255
"VI210624.004","Bacteria",8
"VI210624.004","HNA_Bacteria",2
"VI210624.004","LNA_Bacteria",6
"VI210624.004","Viruses",90
"VI210624.004","V1",84
"VI210624.004","V2",0
"VI210624.004","V3",0
"VI210624.026","root",720
"VI210624.026","Bacteria",22
"VI210624.026","HNA_Bacteria",8
"VI210624.026","LNA_Bacteria",14
"VI210624.026","Viruses",304
"VI210624.026","V1",225
"VI210624.026","V2",40
"VI210624.026","V3",6
"VI210624.027","root",450
"VI210624.027","Bacteria",16
"VI210624.027","HNA_Bacteria",7
"VI210624.027","LNA_Bacteria",9
"VI210624.027","Viruses",163
"VI210624.027","V1",135
"VI210624.027","V2",16
"VI210624.027","V3",3
"VI210624.028","root",270
"VI210624.028","Bacteria",4
"VI210624.028","HNA_Bacteria",0
"VI210624.028","LNA_Bacteria",4
"VI210624.028","Viruses",74
"VI210624.028","V1",62
"VI210624.028","V2",7
"VI210624.028","V3",0
"VI210624.029","root",465
"VI210624.029","Bacteria",13
"VI210624.029","HNA_Bacteria",7
"VI210624.029","LNA_Bacteria",6
"VI210624.029","Viruses",176
"VI210624.029","V1",143
"VI210624.029","V2",17
"VI210624.029","V3",6
"VI210624.050","root",390
"VI210624.050","Bacteria",4
"VI210624.050","HNA_Bacteria",1
"VI210624.050","LNA_Bacteria",3
"VI210624.050","Viruses",65
"VI210624.050","V1",57
"VI210624.050","V2",1
"VI210624.050","V3",1
"VI210624.051","root",240
"VI210624.051","Bacteria",6
"VI210624.051","HNA_Bacteria",2
"VI210624.051","LNA_Bacteria",4
"VI210624.051","Viruses",69
"VI210624.051","V1",59
"VI210624.051","V2",3
"VI210624.051","V3",0
"VI210624.052","root",435
"VI210624.052","Bacteria",3
"VI210624.052","HNA_Bacteria",1
"VI210624.052","LNA_Bacteria",2
"VI210624.052","Viruses",162
"VI210624.052","V1",154
"VI210624.052","V2",3
"VI210624.052","V3",0
"VI210624.053","root",225
"VI210624.053","Bacteria",2
"VI210624.053","HNA_Bacteria",1
"VI210624.053","LNA_Bacteria",1
"VI210624.053","Viruses",68
"VI210624.053","V1",63
"VI210624.053","V2",1
"VI210624.053","V3",0
"VI210624.074","root",240
"VI210624.074","Bacteria",1
"VI210624.074","HNA_Bacteria",1
"VI210624.074","LNA_Bacteria",0
"VI210624.074","Viruses",74
"VI210624.074","V1",68
"VI210624.074","V2",1
"VI210624.074","V3",0
"VI210624.075","root",255
"VI210624.075","Bacteria",5
"VI210624.075","HNA_Bacteria",1
"VI210624.075","LNA_Bacteria",3
"VI210624.075","Viruses",70
"VI210624.075","V1",60
"VI210624.075","V2",2
"VI210624.075","V3",0
"VI210624.076","root",240
"VI210624.076","Bacteria",2
"VI210624.076","HNA_Bacteria",1
"VI210624.076","LNA_Bacteria",1
"VI210624.076","Viruses",53
"VI210624.076","V1",46
"VI210624.076","V2",2
"VI210624.076","V3",0
"VI210624.077","root",270
"VI210624.077","Bacteria",0
"VI210624.077","HNA_Bacteria",0
"VI210624.077","LNA_Bacteria",0
"VI210624.077","Viruses",47
"VI210624.077","V1",40
"VI210624.077","V2",1
"VI210624.077","V3",0
"VI210624.098","root",1920
"VI210624.098","Bacteria",88
"VI210624.098","HNA_Bacteria",47
"VI210624.098","LNA_Bacteria",40
"VI210624.098","Viruses",1035
"VI210624.098","V1",799
"VI210624.098","V2",198
"VI210624.098","V3",26
"VI210624.099","root",450
"VI210624.099","Bacteria",6
"VI210624.099","HNA_Bacteria",2
"VI210624.099","LNA_Bacteria",4
"VI210624.099","Viruses",183
"VI210624.099","V1",111
"VI210624.099","V2",61
"VI210624.099","V3",2
"VI210624.100","root",360
"VI210624.100","Bacteria",4
"VI210624.100","HNA_Bacteria",3
"VI210624.100","LNA_Bacteria",1
"VI210624.100","Viruses",115
"VI210624.100","V1",82
"VI210624.100","V2",23
"VI210624.100","V3",2
"VI210624.101","root",285
"VI210624.101","Bacteria",6
"VI210624.101","HNA_Bacteria",0
"VI210624.101","LNA_Bacteria",6
"VI210624.101","Viruses",80
"VI210624.101","V1",68
"VI210624.101","V2",4
"VI210624.101","V3",1
"VI210624.102","root",48105
"VI210624.102","Bacteria",23
"VI210624.102","HNA_Bacteria",4
"VI210624.102","LNA_Bacteria",17
"VI210624.102","Viruses",44423
"VI210624.102","V1",31677
"VI210624.102","V2",11267
"VI210624.102","V3",743
"VI210624.103","root",44820
"VI210624.103","Bacteria",35
"VI210624.103","HNA_Bacteria",2
"VI210624.103","LNA_Bacteria",33
"VI210624.103","Viruses",38101
"VI210624.103","V1",26288
"VI210624.103","V2",10304
"VI210624.103","V3",673
"VI210624.104","root",46095
"VI210624.104","Bacteria",21
"VI210624.104","HNA_Bacteria",1
"VI210624.104","LNA_Bacteria",20
"VI210624.104","Viruses",43003
"VI210624.104","V1",30309
"VI210624.104","V2",11462
"VI210624.104","V3",681
"VI210624.105","root",43005
"VI210624.105","Bacteria",18
"VI210624.105","HNA_Bacteria",2
"VI210624.105","LNA_Bacteria",16
"VI210624.105","Viruses",39231
"VI210624.105","V1",26828
"VI210624.105","V2",11213
"VI210624.105","V3",629
"VI210624.106","root",44415
"VI210624.106","Bacteria",33
"VI210624.106","HNA_Bacteria",2
"VI210624.106","LNA_Bacteria",31
"VI210624.106","Viruses",38971
"VI210624.106","V1",26118
"VI210624.106","V2",11613
"VI210624.106","V3",709
"VI210624.107","root",42570
"VI210624.107","Bacteria",30
"VI210624.107","HNA_Bacteria",3
"VI210624.107","LNA_Bacteria",27
"VI210624.107","Viruses",38684
"VI210624.107","V1",26374
"VI210624.107","V2",11174
"VI210624.107","V3",678
"VI210624.134","root",1380
"VI210624.134","Bacteria",3
"VI210624.134","HNA_Bacteria",0
"VI210624.134","LNA_Bacteria",2
"VI210624.134","Viruses",1012
"VI210624.134","V1",650
"VI210624.134","V2",315
"VI210624.134","V3",32
"VI210624.135","root",1185
"VI210624.135","Bacteria",8
"VI210624.135","HNA_Bacteria",0
"VI210624.135","LNA_Bacteria",8
"VI210624.135","Viruses",948
"VI210624.135","V1",616
"VI210624.135","V2",311
"VI210624.135","V3",14
"VI210624.136","root",750
"VI210624.136","Bacteria",2
"VI210624.136","HNA_Bacteria",1
"VI210624.136","LNA_Bacteria",1
"VI210624.136","Viruses",557
"VI210624.136","V1",391
"VI210624.136","V2",141
"VI210624.136","V3",12
"VI210624.137","root",600
"VI210624.137","Bacteria",1
"VI210624.137","HNA_Bacteria",0
"VI210624.137","LNA_Bacteria",1
"VI210624.137","Viruses",431
"VI210624.137","V1",301
"VI210624.137","V2",117
"VI210624.137","V3",7
"VI210624.138","root",40290
"VI210624.138","Bacteria",60
"VI210624.138","HNA_Bacteria",6
"VI210624.138","LNA_Bacteria",53
"VI210624.138","Viruses",38869
"VI210624.138","V1",29704
"VI210624.138","V2",8074
"VI210624.138","V3",884
"VI210624.139","root",39555
"VI210624.139","Bacteria",54
"VI210624.139","HNA_Bacteria",1
"VI210624.139","LNA_Bacteria",53
"VI210624.139","Viruses",38044
"VI210624.139","V1",28590
"VI210624.139","V2",8342
"VI210624.139","V3",920
"VI210624.140","root",39975
"VI210624.140","Bacteria",49
"VI210624.140","HNA_Bacteria",5
"VI210624.140","LNA_Bacteria",44
"VI210624.140","Viruses",38513
"VI210624.140","V1",29317
"VI210624.140","V2",8117
"VI210624.140","V3",891
"VI210624.141","root",34305
"VI210624.141","Bacteria",61
"VI210624.141","HNA_Bacteria",12
"VI210624.141","LNA_Bacteria",49
"VI210624.141","Viruses",33090
"VI210624.141","V1",24742
"VI210624.141","V2",7412
"VI210624.141","V3",789
"VI210624.142","root",33990
"VI210624.142","Bacteria",35
"VI210624.142","HNA_Bacteria",4
"VI210624.142","LNA_Bacteria",31
"VI210624.142","Viruses",32737
"VI210624.142","V1",24255
"VI210624.142","V2",7517
"VI210624.142","V3",799
"VI210624.143","root",34965
"VI210624.143","Bacteria",30
"VI210624.143","HNA_Bacteria",6
"VI210624.143","LNA_Bacteria",22
"VI210624.143","Viruses",34122
"VI210624.143","V1",25382
"VI210624.143","V2",7823
"VI210624.143","V3",806
"VI210625.001","root",360
"VI210625.001","Bacteria",1
"VI210625.001","HNA_Bacteria",0
"VI210625.001","LNA_Bacteria",1
"VI210625.001","Viruses",66
"VI210625.001","V1",58
"VI210625.001","V2",0
"VI210625.001","V3",0
"VI210625.002","root",255
"VI210625.002","Bacteria",3
"VI210625.002","HNA_Bacteria",0
"VI210625.002","LNA_Bacteria",3
"VI210625.002","Viruses",69
"VI210625.002","V1",68
"VI210625.002","V2",0
"VI210625.002","V3",0
"VI210625.003","root",210
"VI210625.003","Bacteria",5
"VI210625.003","HNA_Bacteria",4
"VI210625.003","LNA_Bacteria",1
"VI210625.003","Viruses",74
"VI210625.003","V1",71
"VI210625.003","V2",0
"VI210625.003","V3",0
"VI210625.004","root",210
"VI210625.004","Bacteria",5
"VI210625.004","HNA_Bacteria",0
"VI210625.004","LNA_Bacteria",5
"VI210625.004","Viruses",50
"VI210625.004","V1",49
"VI210625.004","V2",0
"VI210625.004","V3",0
"VI210625.025","root",1875
"VI210625.025","Bacteria",80
"VI210625.025","HNA_Bacteria",36
"VI210625.025","LNA_Bacteria",42
"VI210625.025","Viruses",1085
"VI210625.025","V1",985
"VI210625.025","V2",67
"VI210625.025","V3",10
"VI210625.026","root",480
"VI210625.026","Bacteria",8
"VI210625.026","HNA_Bacteria",2
"VI210625.026","LNA_Bacteria",6
"VI210625.026","Viruses",147
"VI210625.026","V1",112
"VI210625.026","V2",18
"VI210625.026","V3",5
"VI210625.027","root",375
"VI210625.027","Bacteria",8
"VI210625.027","HNA_Bacteria",3
"VI210625.027","LNA_Bacteria",5
"VI210625.027","Viruses",124
"VI210625.027","V1",109
"VI210625.027","V2",8
"VI210625.027","V3",2
"VI210625.028","root",390
"VI210625.028","Bacteria",5
"VI210625.028","HNA_Bacteria",0
"VI210625.028","LNA_Bacteria",5
"VI210625.028","Viruses",84
"VI210625.028","V1",80
"VI210625.028","V2",2
"VI210625.028","V3",0
"VI210625.049","root",1365
"VI210625.049","Bacteria",88
"VI210625.049","HNA_Bacteria",45
"VI210625.049","LNA_Bacteria",42
"VI210625.049","Viruses",814
"VI210625.049","V1",697
"VI210625.049","V2",88
"VI210625.049","V3",15
"VI210625.050","root",765
"VI210625.050","Bacteria",36
"VI210625.050","HNA_Bacteria",18
"VI210625.050","LNA_Bacteria",18
"VI210625.050","Viruses",397
"VI210625.050","V1",347
"VI210625.050","V2",30
"VI210625.050","V3",8
"VI210625.051","root",450
"VI210625.051","Bacteria",13
"VI210625.051","HNA_Bacteria",4
"VI210625.051","LNA_Bacteria",8
"VI210625.051","Viruses",196
"VI210625.051","V1",181
"VI210625.051","V2",9
"VI210625.051","V3",0
"VI210625.052","root",345
"VI210625.052","Bacteria",6
"VI210625.052","HNA_Bacteria",1
"VI210625.052","LNA_Bacteria",5
"VI210625.052","Viruses",143
"VI210625.052","V1",128
"VI210625.052","V2",9
"VI210625.052","V3",2
"VI210625.073","root",405
"VI210625.073","Bacteria",7
"VI210625.073","HNA_Bacteria",2
"VI210625.073","LNA_Bacteria",5
"VI210625.073","Viruses",194
"VI210625.073","V1",185
"VI210625.073","V2",0
"VI210625.073","V3",0
"VI210625.074","root",390
"VI210625.074","Bacteria",4
"VI210625.074","HNA_Bacteria",2
"VI210625.074","LNA_Bacteria",2
"VI210625.074","Viruses",179
"VI210625.074","V1",168
"VI210625.074","V2",2
"VI210625.074","V3",1
"VI210625.075","root",360
"VI210625.075","Bacteria",6
"VI210625.075","HNA_Bacteria",2
"VI210625.075","LNA_Bacteria",4
"VI210625.075","Viruses",140
"VI210625.075","V1",136
"VI210625.075","V2",1
"VI210625.075","V3",0
"VI210625.076","root",375
"VI210625.076","Bacteria",4
"VI210625.076","HNA_Bacteria",1
"VI210625.076","LNA_Bacteria",3
"VI210625.076","Viruses",178
"VI210625.076","V1",170
"VI210625.076","V2",3
"VI210625.076","V3",1
"VI220331.063","root",780
"VI220331.063","Bacteria",46
"VI220331.063","HNA_Bacteria",19
"VI220331.063","LNA_Bacteria",26
"VI220331.063","Viruses",463
"VI220331.063","V1",441
"VI220331.063","V2",14
"VI220331.063","V3",1
"VI220331.064","root",1440
"VI220331.064","Bacteria",56
"VI220331.064","HNA_Bacteria",13
"VI220331.064","LNA_Bacteria",41
"VI220331.064","Viruses",739
"VI220331.064","V1",714
"VI220331.064","V2",13
"VI220331.064","V3",0
"VI220331.065","root",705
"VI220331.065","Bacteria",30
"VI220331.065","HNA_Bacteria",11
"VI220331.065","LNA_Bacteria",19
"VI220331.065","Viruses",411
"VI220331.065","V1",392
"VI220331.065","V2",12
"VI220331.065","V3",0
"VI220331.066","root",630
"VI220331.066","Bacteria",48
"VI220331.066","HNA_Bacteria",24
"VI220331.066","LNA_Bacteria",24
"VI220331.066","Viruses",348
"VI220331.066","V1",330
"VI220331.066","V2",15
"VI220331.066","V3",0
"VI220331.067","root",15675
"VI220331.067","Bacteria",98
"VI220331.067","HNA_Bacteria",15
"VI220331.067","LNA_Bacteria",82
"VI220331.067","Viruses",13748
"VI220331.067","V1",6807
"VI220331.067","V2",5719
"VI220331.067","V3",1136
"VI220331.068","root",17340
"VI220331.068","Bacteria",97
"VI220331.068","HNA_Bacteria",21
"VI220331.068","LNA_Bacteria",76
"VI220331.068","Viruses",14930
"VI220331.068","V1",7859
"VI220331.068","V2",5782
"VI220331.068","V3",1165
"VI220331.069","root",16950
"VI220331.069","Bacteria",85
"VI220331.069","HNA_Bacteria",13
"VI220331.069","LNA_Bacteria",72
"VI220331.069","Viruses",14078
"VI220331.069","V1",7052
"VI220331.069","V2",5770
"VI220331.069","V3",1143
"VI220331.070","root",17685
"VI220331.070","Bacteria",73
"VI220331.070","HNA_Bacteria",21
"VI220331.070","LNA_Bacteria",49
"VI220331.070","Viruses",16465
"VI220331.070","V1",10303
"VI220331.070","V2",5315
"VI220331.070","V3",816
"VI220331.071","root",18285
"VI220331.071","Bacteria",93
"VI220331.071","HNA_Bacteria",19
"VI220331.071","LNA_Bacteria",73
"VI220331.071","Viruses",16268
"VI220331.071","V1",8672
"VI220331.071","V2",6367
"VI220331.071","V3",1193
"VI220331.072","root",15585
"VI220331.072","Bacteria",108
"VI220331.072","HNA_Bacteria",16
"VI220331.072","LNA_Bacteria",89
"VI220331.072","Viruses",13485
"VI220331.072","V1",8359
"VI220331.072","V2",4363
"VI220331.072","V3",682
"VI220331.073","root",14415
"VI220331.073","Bacteria",100
"VI220331.073","HNA_Bacteria",20
"VI220331.073","LNA_Bacteria",78
"VI220331.073","Viruses",13074
"VI220331.073","V1",6357
"VI220331.073","V2",5565
"VI220331.073","V3",1083
"VI220331.074","root",16005
"VI220331.074","Bacteria",95
"VI220331.074","HNA_Bacteria",13
"VI220331.074","LNA_Bacteria",82
"VI220331.074","Viruses",14099
"VI220331.074","V1",7489
"VI220331.074","V2",5585
"VI220331.074","V3",979
"VI220331.075","root",14985
"VI220331.075","Bacteria",84
"VI220331.075","HNA_Bacteria",21
"VI220331.075","LNA_Bacteria",62
"VI220331.075","Viruses",13857
"VI220331.075","V1",8594
"VI220331.075","V2",4453
"VI220331.075","V3",741
"VI220331.076","root",14850
"VI220331.076","Bacteria",79
"VI220331.076","HNA_Bacteria",19
"VI220331.076","LNA_Bacteria",58
"VI220331.076","Viruses",13804
"VI220331.076","V1",8436
"VI220331.076","V2",4545
"VI220331.076","V3",780
"VI220331.077","root",15015
"VI220331.077","Bacteria",80
"VI220331.077","HNA_Bacteria",14
"VI220331.077","LNA_Bacteria",61
"VI220331.077","Viruses",13952
"VI220331.077","V1",8290
"VI220331.077","V2",4833
"VI220331.077","V3",778
"VI220331.078","root",12975
"VI220331.078","Bacteria",124
"VI220331.078","HNA_Bacteria",22
"VI220331.078","LNA_Bacteria",98
"VI220331.078","Viruses",11085
"VI220331.078","V1",5548
"VI220331.078","V2",4500
"VI220331.078","V3",954
"VI220331.091","root",2700
"VI220331.091","Bacteria",44
"VI220331.091","HNA_Bacteria",15
"VI220331.091","LNA_Bacteria",27
"VI220331.091","Viruses",2321
"VI220331.091","V1",1216
"VI220331.091","V2",1042
"VI220331.091","V3",43
"VI220331.092","root",1020
"VI220331.092","Bacteria",42
"VI220331.092","HNA_Bacteria",10
"VI220331.092","LNA_Bacteria",28
"VI220331.092","Viruses",729
"VI220331.092","V1",565
"VI220331.092","V2",153
"VI220331.092","V3",6
"VI220331.093","root",1065
"VI220331.093","Bacteria",46
"VI220331.093","HNA_Bacteria",21
"VI220331.093","LNA_Bacteria",25
"VI220331.093","Viruses",718
"VI220331.093","V1",549
"VI220331.093","V2",144
"VI220331.093","V3",13
"VI220331.094","root",855
"VI220331.094","Bacteria",53
"VI220331.094","HNA_Bacteria",25
"VI220331.094","LNA_Bacteria",27
"VI220331.094","Viruses",569
"VI220331.094","V1",482
"VI220331.094","V2",81
"VI220331.094","V3",3
"VI220331.119","root",1320
"VI220331.119","Bacteria",47
"VI220331.119","HNA_Bacteria",17
"VI220331.119","LNA_Bacteria",24
"VI220331.119","Viruses",965
"VI220331.119","V1",597
"VI220331.119","V2",355
"VI220331.119","V3",5
"VI220331.120","root",1035
"VI220331.120","Bacteria",53
"VI220331.120","HNA_Bacteria",24
"VI220331.120","LNA_Bacteria",26
"VI220331.120","Viruses",740
"VI220331.120","V1",438
"VI220331.120","V2",291
"VI220331.120","V3",6
"VI220331.121","root",825
"VI220331.121","Bacteria",60
"VI220331.121","HNA_Bacteria",28
"VI220331.121","LNA_Bacteria",29
"VI220331.121","Viruses",512
"VI220331.121","V1",401
"VI220331.121","V2",108
"VI220331.121","V3",0
"VI220331.122","root",570
"VI220331.122","Bacteria",41
"VI220331.122","HNA_Bacteria",16
"VI220331.122","LNA_Bacteria",21
"VI220331.122","Viruses",364
