"file_name","pop","count"
ba201130.005.1,root,90
ba201130.005.1,Bacteria,36
ba201130.005.1,HNA_Bacteria,6
ba201130.005.1,LNA_Bacteria,30
ba201130.005.1,Viruses,0
ba201130.005.1,V1,0
ba201130.005.1,V2,0
ba201130.005.1,V3,0
ba201130.007.1,root,4110
ba201130.007.1,Bacteria,117
ba201130.007.1,HNA_Bacteria,19
ba201130.007.1,LNA_Bacteria,98
ba201130.007.1,Viruses,2741
ba201130.007.1,V1,0
ba201130.007.1,V2,1740
ba201130.007.1,V3,858
ba201130.008.1,root,9210
ba201130.008.1,Bacteria,282
ba201130.008.1,HNA_Bacteria,41
ba201130.008.1,LNA_Bacteria,240
ba201130.008.1,Viruses,5999
ba201130.008.1,V1,0
ba201130.008.1,V2,3995
ba201130.008.1,V3,1755
ba201130.009.1,root,5295
ba201130.009.1,Bacteria,1961
ba201130.009.1,HNA_Bacteria,1166
ba201130.009.1,LNA_Bacteria,792
ba201130.009.1,Viruses,1083
ba201130.009.1,V1,0
ba201130.009.1,V2,683
ba201130.009.1,V3,334
ba201130.010.1,root,11070
ba201130.010.1,Bacteria,5304
ba201130.010.1,HNA_Bacteria,2627
ba201130.010.1,LNA_Bacteria,2675
ba201130.010.1,Viruses,647
ba201130.010.1,V1,0
ba201130.010.1,V2,440
ba201130.010.1,V3,166
vi201201.001.1,root,5100
vi201201.001.1,Bacteria,62
vi201201.001.1,HNA_Bacteria,28
vi201201.001.1,LNA_Bacteria,33
vi201201.001.1,Viruses,2917
vi201201.001.1,V1,2833
vi201201.001.1,V2,25
vi201201.001.1,V3,0
vi201201.002.1,root,1425
vi201201.002.1,Bacteria,12
vi201201.002.1,HNA_Bacteria,0
vi201201.002.1,LNA_Bacteria,12
vi201201.002.1,Viruses,708
vi201201.002.1,V1,688
vi201201.002.1,V2,0
vi201201.002.1,V3,0
vi201201.003.1,root,2895
vi201201.003.1,Bacteria,31
vi201201.003.1,HNA_Bacteria,9
vi201201.003.1,LNA_Bacteria,22
vi201201.003.1,Viruses,1086
vi201201.003.1,V1,1048
vi201201.003.1,V2,6
vi201201.003.1,V3,0
vi201201.004.1,root,2100
vi201201.004.1,Bacteria,9
vi201201.004.1,HNA_Bacteria,0
vi201201.004.1,LNA_Bacteria,9
vi201201.004.1,Viruses,1156
vi201201.004.1,V1,1112
vi201201.004.1,V2,5
vi201201.004.1,V3,0
vi201201.005.1,root,2265
vi201201.005.1,Bacteria,16
vi201201.005.1,HNA_Bacteria,1
vi201201.005.1,LNA_Bacteria,14
vi201201.005.1,Viruses,942
vi201201.005.1,V1,886
vi201201.005.1,V2,8
vi201201.005.1,V3,0
vi201201.006.1,root,1230
vi201201.006.1,Bacteria,3
vi201201.006.1,HNA_Bacteria,1
vi201201.006.1,LNA_Bacteria,2
vi201201.006.1,Viruses,666
vi201201.006.1,V1,651
vi201201.006.1,V2,1
vi201201.006.1,V3,0
vi201201.007.1,root,1695
vi201201.007.1,Bacteria,11
vi201201.007.1,HNA_Bacteria,2
vi201201.007.1,LNA_Bacteria,8
vi201201.007.1,Viruses,829
vi201201.007.1,V1,802
vi201201.007.1,V2,1
vi201201.007.1,V3,0
vi201201.008.1,root,1200
vi201201.008.1,Bacteria,8
vi201201.008.1,HNA_Bacteria,5
vi201201.008.1,LNA_Bacteria,3
vi201201.008.1,Viruses,573
vi201201.008.1,V1,549
vi201201.008.1,V2,1
vi201201.008.1,V3,0
vi201201.015.1,root,10470
vi201201.015.1,Bacteria,5744
vi201201.015.1,HNA_Bacteria,1926
vi201201.015.1,LNA_Bacteria,3798
vi201201.015.1,Viruses,228
vi201201.015.1,V1,125
vi201201.015.1,V2,1
vi201201.015.1,V3,0
vi201201.016.1,root,24690
vi201201.016.1,Bacteria,5599
vi201201.016.1,HNA_Bacteria,2166
vi201201.016.1,LNA_Bacteria,3416
vi201201.016.1,Viruses,15898
vi201201.016.1,V1,13923
vi201201.016.1,V2,1542
vi201201.016.1,V3,53
vi201201.017.1,root,24675
vi201201.017.1,Bacteria,5716
vi201201.017.1,HNA_Bacteria,2183
vi201201.017.1,LNA_Bacteria,3508
vi201201.017.1,Viruses,13644
vi201201.017.1,V1,11693
vi201201.017.1,V2,1441
vi201201.017.1,V3,42
vi201201.018.1,root,25740
vi201201.018.1,Bacteria,5234
vi201201.018.1,HNA_Bacteria,2083
vi201201.018.1,LNA_Bacteria,3131
vi201201.018.1,Viruses,17433
vi201201.018.1,V1,15552
vi201201.018.1,V2,1466
vi201201.018.1,V3,45
vi201201.019.1,root,29610
vi201201.019.1,Bacteria,5762
vi201201.019.1,HNA_Bacteria,2335
vi201201.019.1,LNA_Bacteria,3398
vi201201.019.1,Viruses,18700
vi201201.019.1,V1,16418
vi201201.019.1,V2,1831
vi201201.019.1,V3,47
vi201201.020.1,root,28590
vi201201.020.1,Bacteria,5608
vi201201.020.1,HNA_Bacteria,2125
vi201201.020.1,LNA_Bacteria,3467
vi201201.020.1,Viruses,19359
vi201201.020.1,V1,17275
vi201201.020.1,V2,1648
vi201201.020.1,V3,58
vi201201.021.1,root,1485
vi201201.021.1,Bacteria,17
vi201201.021.1,HNA_Bacteria,8
vi201201.021.1,LNA_Bacteria,9
vi201201.021.1,Viruses,661
vi201201.021.1,V1,637
vi201201.021.1,V2,2
vi201201.021.1,V3,0
vi201201.022.1,root,840
vi201201.022.1,Bacteria,15
vi201201.022.1,HNA_Bacteria,5
vi201201.022.1,LNA_Bacteria,9
vi201201.022.1,Viruses,489
vi201201.022.1,V1,480
vi201201.022.1,V2,2
vi201201.022.1,V3,0
vi201201.023.1,root,1335
vi201201.023.1,Bacteria,25
vi201201.023.1,HNA_Bacteria,8
vi201201.023.1,LNA_Bacteria,16
vi201201.023.1,Viruses,680
vi201201.023.1,V1,657
vi201201.023.1,V2,1
vi201201.023.1,V3,0
vi201201.024.1,root,1125
vi201201.024.1,Bacteria,12
vi201201.024.1,HNA_Bacteria,4
vi201201.024.1,LNA_Bacteria,8
vi201201.024.1,Viruses,634
vi201201.024.1,V1,618
vi201201.024.1,V2,2
vi201201.024.1,V3,0
vi201201.025.1,root,1215
vi201201.025.1,Bacteria,10
vi201201.025.1,HNA_Bacteria,3
vi201201.025.1,LNA_Bacteria,7
vi201201.025.1,Viruses,617
vi201201.025.1,V1,595
vi201201.025.1,V2,4
vi201201.025.1,V3,1
vi201201.026.1,root,1200
vi201201.026.1,Bacteria,7
vi201201.026.1,HNA_Bacteria,1
vi201201.026.1,LNA_Bacteria,5
vi201201.026.1,Viruses,613
vi201201.026.1,V1,600
vi201201.026.1,V2,4
vi201201.026.1,V3,0
vi201201.027.1,root,1800
vi201201.027.1,Bacteria,18
vi201201.027.1,HNA_Bacteria,6
vi201201.027.1,LNA_Bacteria,12
vi201201.027.1,Viruses,750
vi201201.027.1,V1,670
vi201201.027.1,V2,5
vi201201.027.1,V3,0
vi201201.034.1,root,36765
vi201201.034.1,Bacteria,5501
vi201201.034.1,HNA_Bacteria,2486
vi201201.034.1,LNA_Bacteria,3005
vi201201.034.1,Viruses,26261
vi201201.034.1,V1,23034
vi201201.034.1,V2,2547
vi201201.034.1,V3,114
vi201201.035.1,root,31455
vi201201.035.1,Bacteria,5596
vi201201.035.1,HNA_Bacteria,2484
vi201201.035.1,LNA_Bacteria,3090
vi201201.035.1,Viruses,21851
vi201201.035.1,V1,19461
vi201201.035.1,V2,1965
vi201201.035.1,V3,65
vi201201.036.1,root,45690
vi201201.036.1,Bacteria,6229
vi201201.036.1,HNA_Bacteria,2678
vi201201.036.1,LNA_Bacteria,3531
vi201201.036.1,Viruses,32778
vi201201.036.1,V1,29454
vi201201.036.1,V2,2741
vi201201.036.1,V3,107
vi201201.037.1,root,36735
vi201201.037.1,Bacteria,5390
vi201201.037.1,HNA_Bacteria,2479
vi201201.037.1,LNA_Bacteria,2899
vi201201.037.1,Viruses,25734
vi201201.037.1,V1,22337
vi201201.037.1,V2,2481
vi201201.037.1,V3,113
vi201201.038.1,root,31065
vi201201.038.1,Bacteria,5523
vi201201.038.1,HNA_Bacteria,2399
vi201201.038.1,LNA_Bacteria,3108
vi201201.038.1,Viruses,20182
vi201201.038.1,V1,18057
vi201201.038.1,V2,1521
vi201201.038.1,V3,62
vi201201.039.1,root,33855
vi201201.039.1,Bacteria,5403
vi201201.039.1,HNA_Bacteria,2299
vi201201.039.1,LNA_Bacteria,3094
vi201201.039.1,Viruses,23870
vi201201.039.1,V1,21138
vi201201.039.1,V2,2158
vi201201.039.1,V3,82
vi201201.040.1,root,40650
vi201201.040.1,Bacteria,5779
vi201201.040.1,HNA_Bacteria,2512
vi201201.040.1,LNA_Bacteria,3255
vi201201.040.1,Viruses,28854
vi201201.040.1,V1,26088
vi201201.040.1,V2,2313
vi201201.040.1,V3,63
vi201201.041.1,root,7650
vi201201.041.1,Bacteria,608
vi201201.041.1,HNA_Bacteria,331
vi201201.041.1,LNA_Bacteria,277
vi201201.041.1,Viruses,5238
vi201201.041.1,V1,4518
vi201201.041.1,V2,554
vi201201.041.1,V3,51
vi201201.042.1,root,2235
vi201201.042.1,Bacteria,43
vi201201.042.1,HNA_Bacteria,13
vi201201.042.1,LNA_Bacteria,30
vi201201.042.1,Viruses,1099
vi201201.042.1,V1,1017
vi201201.042.1,V2,13
vi201201.042.1,V3,0
vi201201.043.1,root,2505
vi201201.043.1,Bacteria,54
vi201201.043.1,HNA_Bacteria,16
vi201201.043.1,LNA_Bacteria,38
vi201201.043.1,Viruses,1049
vi201201.043.1,V1,1002
vi201201.043.1,V2,6
vi201201.043.1,V3,0
vi201201.044.1,root,2235
vi201201.044.1,Bacteria,30
vi201201.044.1,HNA_Bacteria,9
vi201201.044.1,LNA_Bacteria,21
vi201201.044.1,Viruses,1109
vi201201.044.1,V1,1049
vi201201.044.1,V2,8
vi201201.044.1,V3,0
vi201201.045.1,root,1815
vi201201.045.1,Bacteria,22
vi201201.045.1,HNA_Bacteria,2
vi201201.045.1,LNA_Bacteria,20
vi201201.045.1,Viruses,1032
vi201201.045.1,V1,989
vi201201.045.1,V2,3
vi201201.045.1,V3,0
vi201201.052.1,root,43305
vi201201.052.1,Bacteria,5512
vi201201.052.1,HNA_Bacteria,2565
vi201201.052.1,LNA_Bacteria,2926
vi201201.052.1,Viruses,29333
vi201201.052.1,V1,26422
vi201201.052.1,V2,2240
vi201201.052.1,V3,92
vi201201.053.1,root,38820
vi201201.053.1,Bacteria,5680
vi201201.053.1,HNA_Bacteria,2530
vi201201.053.1,LNA_Bacteria,3136
vi201201.053.1,Viruses,24617
vi201201.053.1,V1,22189
vi201201.053.1,V2,1943
vi201201.053.1,V3,63
vi201201.054.1,root,39570
vi201201.054.1,Bacteria,5696
vi201201.054.1,HNA_Bacteria,2624
vi201201.054.1,LNA_Bacteria,3047
vi201201.054.1,Viruses,26881
vi201201.054.1,V1,24302
vi201201.054.1,V2,1987
vi201201.054.1,V3,63
vi201201.055.1,root,43545
vi201201.055.1,Bacteria,5679
vi201201.055.1,HNA_Bacteria,2655
vi201201.055.1,LNA_Bacteria,2995
vi201201.055.1,Viruses,29140
vi201201.055.1,V1,26400
vi201201.055.1,V2,2133
vi201201.055.1,V3,101
vi201201.056.1,root,35880
vi201201.056.1,Bacteria,5455
vi201201.056.1,HNA_Bacteria,2458
vi201201.056.1,LNA_Bacteria,2978
vi201201.056.1,Viruses,21788
vi201201.056.1,V1,19551
vi201201.056.1,V2,1729
vi201201.056.1,V3,72
vi201201.057.1,root,42450
vi201201.057.1,Bacteria,5624
vi201201.057.1,HNA_Bacteria,2557
vi201201.057.1,LNA_Bacteria,3040
vi201201.057.1,Viruses,28210
vi201201.057.1,V1,25220
vi201201.057.1,V2,2252
vi201201.057.1,V3,76
VI210623.070.1,root,2325
VI210623.070.1,Bacteria,43
VI210623.070.1,HNA_Bacteria,27
VI210623.070.1,LNA_Bacteria,15
VI210623.070.1,Viruses,1764
VI210623.070.1,V1,1672
VI210623.070.1,V2,74
VI210623.070.1,V3,2
VI210623.071.1,root,2205
VI210623.071.1,Bacteria,29
VI210623.071.1,HNA_Bacteria,21
VI210623.071.1,LNA_Bacteria,8
VI210623.071.1,Viruses,1821
VI210623.071.1,V1,1753
VI210623.071.1,V2,52
VI210623.071.1,V3,6
VI210623.072.1,root,720
VI210623.072.1,Bacteria,12
VI210623.072.1,HNA_Bacteria,3
VI210623.072.1,LNA_Bacteria,9
VI210623.072.1,Viruses,380
VI210623.072.1,V1,345
VI210623.072.1,V2,26
VI210623.072.1,V3,5
VI210623.073.1,root,585
VI210623.073.1,Bacteria,17
VI210623.073.1,HNA_Bacteria,7
VI210623.073.1,LNA_Bacteria,9
VI210623.073.1,Viruses,255
VI210623.073.1,V1,234
VI210623.073.1,V2,17
VI210623.073.1,V3,1
VI210623.074.1,root,47985
VI210623.074.1,Bacteria,44
VI210623.074.1,HNA_Bacteria,21
VI210623.074.1,LNA_Bacteria,20
VI210623.074.1,Viruses,45243
VI210623.074.1,V1,28561
VI210623.074.1,V2,14831
VI210623.074.1,V3,1448
VI210623.075.1,root,48450
VI210623.075.1,Bacteria,48
VI210623.075.1,HNA_Bacteria,22
VI210623.075.1,LNA_Bacteria,25
VI210623.075.1,Viruses,44451
VI210623.075.1,V1,27573
VI210623.075.1,V2,14930
VI210623.075.1,V3,1456
VI210623.076.1,root,45615
VI210623.076.1,Bacteria,52
VI210623.076.1,HNA_Bacteria,21
VI210623.076.1,LNA_Bacteria,30
VI210623.076.1,Viruses,41889
VI210623.076.1,V1,26055
VI210623.076.1,V2,14044
VI210623.076.1,V3,1402
VI210623.077.1,root,36180
VI210623.077.1,Bacteria,74
VI210623.077.1,HNA_Bacteria,11
VI210623.077.1,LNA_Bacteria,63
VI210623.077.1,Viruses,32431
VI210623.077.1,V1,19923
VI210623.077.1,V2,10883
VI210623.077.1,V3,1004
VI210623.078.1,root,35280
VI210623.078.1,Bacteria,44
VI210623.078.1,HNA_Bacteria,14
VI210623.078.1,LNA_Bacteria,28
VI210623.078.1,Viruses,33645
VI210623.078.1,V1,20438
VI210623.078.1,V2,11770
VI210623.078.1,V3,1136
VI210623.079.1,root,37410
VI210623.079.1,Bacteria,74
VI210623.079.1,HNA_Bacteria,10
VI210623.079.1,LNA_Bacteria,55
VI210623.079.1,Viruses,35314
VI210623.079.1,V1,21319
VI210623.079.1,V2,12311
VI210623.079.1,V3,1254
BA210623.080.1,root,105
BA210623.080.1,Bacteria,12
BA210623.080.1,HNA_Bacteria,5
BA210623.080.1,LNA_Bacteria,7
BA210623.080.1,Viruses,40
BA210623.080.1,V1,0
BA210623.080.1,V2,26
BA210623.080.1,V3,13
BA210623.081.1,root,45
BA210623.081.1,Bacteria,3
BA210623.081.1,HNA_Bacteria,0
BA210623.081.1,LNA_Bacteria,3
BA210623.081.1,Viruses,0
BA210623.081.1,V1,0
BA210623.081.1,V2,0
BA210623.081.1,V3,0
BA210623.082.1,root,11925
BA210623.082.1,Bacteria,406
BA210623.082.1,HNA_Bacteria,76
BA210623.082.1,LNA_Bacteria,330
BA210623.082.1,Viruses,8037
BA210623.082.1,V1,0
BA210623.082.1,V2,5095
BA210623.082.1,V3,2785
BA210623.083.1,root,13035
BA210623.083.1,Bacteria,466
BA210623.083.1,HNA_Bacteria,40
BA210623.083.1,LNA_Bacteria,424
BA210623.083.1,Viruses,7971
BA210623.083.1,V1,0
BA210623.083.1,V2,5179
BA210623.083.1,V3,2583
BA210623.084.1,root,13875
BA210623.084.1,Bacteria,594
BA210623.084.1,HNA_Bacteria,53
BA210623.084.1,LNA_Bacteria,540
BA210623.084.1,Viruses,7575
BA210623.084.1,V1,0
BA210623.084.1,V2,4860
BA210623.084.1,V3,2549
BA210623.085.1,root,11145
BA210623.085.1,Bacteria,578
BA210623.085.1,HNA_Bacteria,62
BA210623.085.1,LNA_Bacteria,515
BA210623.085.1,Viruses,5754
BA210623.085.1,V1,0
BA210623.085.1,V2,3545
BA210623.085.1,V3,1960
BA210623.086.1,root,8160
BA210623.086.1,Bacteria,347
BA210623.086.1,HNA_Bacteria,61
BA210623.086.1,LNA_Bacteria,284
BA210623.086.1,Viruses,6128
BA210623.086.1,V1,0
BA210623.086.1,V2,3981
BA210623.086.1,V3,2019
BA210623.087.1,root,9105
BA210623.087.1,Bacteria,478
BA210623.087.1,HNA_Bacteria,52
BA210623.087.1,LNA_Bacteria,423
BA210623.087.1,Viruses,6115
BA210623.087.1,V1,0
BA210623.087.1,V2,3733
BA210623.087.1,V3,2157
VI210623.088.1,root,1140
VI210623.088.1,Bacteria,19
VI210623.088.1,HNA_Bacteria,7
VI210623.088.1,LNA_Bacteria,11
VI210623.088.1,Viruses,581
VI210623.088.1,V1,513
VI210623.088.1,V2,46
VI210623.088.1,V3,4
VI210623.089.1,root,1110
VI210623.089.1,Bacteria,43
VI210623.089.1,HNA_Bacteria,28
VI210623.089.1,LNA_Bacteria,14
VI210623.089.1,Viruses,592
VI210623.089.1,V1,541
VI210623.089.1,V2,25
VI210623.089.1,V3,2
VI210623.090.1,root,720
VI210623.090.1,Bacteria,20
VI210623.090.1,HNA_Bacteria,9
VI210623.090.1,LNA_Bacteria,9
VI210623.090.1,Viruses,332
VI210623.090.1,V1,304
VI210623.090.1,V2,20
VI210623.090.1,V3,1
VI210623.091.1,root,630
VI210623.091.1,Bacteria,20
VI210623.091.1,HNA_Bacteria,12
VI210623.091.1,LNA_Bacteria,8
VI210623.091.1,Viruses,268
VI210623.091.1,V1,245
VI210623.091.1,V2,12
VI210623.091.1,V3,1
VI210623.092.1,root,14490
VI210623.092.1,Bacteria,857
VI210623.092.1,HNA_Bacteria,430
VI210623.092.1,LNA_Bacteria,408
VI210623.092.1,Viruses,10960
VI210623.092.1,V1,6721
VI210623.092.1,V2,3566
VI210623.092.1,V3,491
VI210623.093.1,root,14430
VI210623.093.1,Bacteria,908
VI210623.093.1,HNA_Bacteria,453
VI210623.093.1,LNA_Bacteria,447
VI210623.093.1,Viruses,10804
VI210623.093.1,V1,6627
VI210623.093.1,V2,3546
VI210623.093.1,V3,474
VI210623.094.1,root,13980
VI210623.094.1,Bacteria,783
VI210623.094.1,HNA_Bacteria,404
VI210623.094.1,LNA_Bacteria,372
VI210623.094.1,Viruses,10690
VI210623.094.1,V1,6470
VI210623.094.1,V2,3552
VI210623.094.1,V3,508
VI210623.095.1,root,15105
VI210623.095.1,Bacteria,852
VI210623.095.1,HNA_Bacteria,422
VI210623.095.1,LNA_Bacteria,423
VI210623.095.1,Viruses,11557
VI210623.095.1,V1,7317
VI210623.095.1,V2,3523
VI210623.095.1,V3,499
VI210623.096.1,root,13935
VI210623.096.1,Bacteria,805
VI210623.096.1,HNA_Bacteria,414
VI210623.096.1,LNA_Bacteria,374
VI210623.096.1,Viruses,11089
VI210623.096.1,V1,6969
VI210623.096.1,V2,3518
VI210623.096.1,V3,471
VI210623.097.1,root,14400
VI210623.097.1,Bacteria,810
VI210623.097.1,HNA_Bacteria,385
VI210623.097.1,LNA_Bacteria,408
VI210623.097.1,Viruses,11621
VI210623.097.1,V1,7381
VI210623.097.1,V2,3610
VI210623.097.1,V3,471
VI210623.098.1,root,13485
VI210623.098.1,Bacteria,754
VI210623.098.1,HNA_Bacteria,356
VI210623.098.1,LNA_Bacteria,384
VI210623.098.1,Viruses,10333
VI210623.098.1,V1,6721
VI210623.098.1,V2,2973
VI210623.098.1,V3,439
VI210623.099.1,root,15720
VI210623.099.1,Bacteria,786
VI210623.099.1,HNA_Bacteria,386
VI210623.099.1,LNA_Bacteria,390
VI210623.099.1,Viruses,11655
VI210623.099.1,V1,7710
VI210623.099.1,V2,3296
VI210623.099.1,V3,486
VI210623.100.1,root,15105
VI210623.100.1,Bacteria,761
VI210623.100.1,HNA_Bacteria,406
VI210623.100.1,LNA_Bacteria,345
VI210623.100.1,Viruses,12569
VI210623.100.1,V1,8137
VI210623.100.1,V2,3724
VI210623.100.1,V3,577
BA210623.101.1,root,45
BA210623.101.1,Bacteria,4
BA210623.101.1,HNA_Bacteria,0
BA210623.101.1,LNA_Bacteria,4
BA210623.101.1,Viruses,0
BA210623.101.1,V1,0
BA210623.101.1,V2,0
BA210623.101.1,V3,0
BA210623.102.1,root,45
BA210623.102.1,Bacteria,7
BA210623.102.1,HNA_Bacteria,2
BA210623.102.1,LNA_Bacteria,4
BA210623.102.1,Viruses,1
BA210623.102.1,V1,0
BA210623.102.1,V2,1
BA210623.102.1,V3,0
BA210623.103.1,root,8145
BA210623.103.1,Bacteria,1837
BA210623.103.1,HNA_Bacteria,896
BA210623.103.1,LNA_Bacteria,934
BA210623.103.1,Viruses,2176
BA210623.103.1,V1,0
BA210623.103.1,V2,1263
BA210623.103.1,V3,833
BA210623.104.1,root,8085
BA210623.104.1,Bacteria,1872
BA210623.104.1,HNA_Bacteria,959
BA210623.104.1,LNA_Bacteria,908
BA210623.104.1,Viruses,2068
BA210623.104.1,V1,0
BA210623.104.1,V2,1318
BA210623.104.1,V3,685
BA210623.105.1,root,8355
BA210623.105.1,Bacteria,2005
BA210623.105.1,HNA_Bacteria,971
BA210623.105.1,LNA_Bacteria,1031
BA210623.105.1,Viruses,2448
BA210623.105.1,V1,0
BA210623.105.1,V2,1422
BA210623.105.1,V3,930
BA210623.106.1,root,7995
BA210623.106.1,Bacteria,1883
BA210623.106.1,HNA_Bacteria,955
BA210623.106.1,LNA_Bacteria,922
BA210623.106.1,Viruses,2123
BA210623.106.1,V1,0
BA210623.106.1,V2,1301
BA210623.106.1,V3,748
BA210623.107.1,root,7470
BA210623.107.1,Bacteria,1921
BA210623.107.1,HNA_Bacteria,985
BA210623.107.1,LNA_Bacteria,928
BA210623.107.1,Viruses,2320
BA210623.107.1,V1,0
BA210623.107.1,V2,1482
BA210623.107.1,V3,780
BA210623.108.1,root,7365
BA210623.108.1,Bacteria,1956
BA210623.108.1,HNA_Bacteria,1001
BA210623.108.1,LNA_Bacteria,947
BA210623.108.1,Viruses,2432
BA210623.108.1,V1,0
BA210623.108.1,V2,1573
BA210623.108.1,V3,811
BA210623.109.1,root,7560
BA210623.109.1,Bacteria,1946
BA210623.109.1,HNA_Bacteria,957
BA210623.109.1,LNA_Bacteria,984
BA210623.109.1,Viruses,2204
BA210623.109.1,V1,0
BA210623.109.1,V2,1354
BA210623.109.1,V3,781
BA210623.110.1,root,10365
BA210623.110.1,Bacteria,2170
BA210623.110.1,HNA_Bacteria,999
BA210623.110.1,LNA_Bacteria,1164
BA210623.110.1,Viruses,2650
BA210623.110.1,V1,0
BA210623.110.1,V2,1668
BA210623.110.1,V3,933
BA210623.111.1,root,7005
BA210623.111.1,Bacteria,1868
BA210623.111.1,HNA_Bacteria,1032
BA210623.111.1,LNA_Bacteria,832
BA210623.111.1,Viruses,2644
BA210623.111.1,V1,0
BA210623.111.1,V2,1617
BA210623.111.1,V3,961
VI210623.112.1,root,780
VI210623.112.1,Bacteria,13
VI210623.112.1,HNA_Bacteria,3
VI210623.112.1,LNA_Bacteria,10
VI210623.112.1,Viruses,345
VI210623.112.1,V1,291
VI210623.112.1,V2,44
VI210623.112.1,V3,2
VI210623.113.1,root,675
VI210623.113.1,Bacteria,10
VI210623.113.1,HNA_Bacteria,3
VI210623.113.1,LNA_Bacteria,5
VI210623.113.1,Viruses,277
VI210623.113.1,V1,241
VI210623.113.1,V2,20
VI210623.113.1,V3,6
VI210623.114.1,root,750
VI210623.114.1,Bacteria,21
VI210623.114.1,HNA_Bacteria,12
VI210623.114.1,LNA_Bacteria,7
VI210623.114.1,Viruses,279
VI210623.114.1,V1,219
VI210623.114.1,V2,46
VI210623.114.1,V3,8
VI210623.115.1,root,540
VI210623.115.1,Bacteria,7
VI210623.115.1,HNA_Bacteria,2
VI210623.115.1,LNA_Bacteria,5
VI210623.115.1,Viruses,197
VI210623.115.1,V1,182
VI210623.115.1,V2,10
VI210623.115.1,V3,0
VI210623.116.1,root,16275
VI210623.116.1,Bacteria,726
VI210623.116.1,HNA_Bacteria,394
VI210623.116.1,LNA_Bacteria,318
VI210623.116.1,Viruses,11901
VI210623.116.1,V1,7953
VI210623.116.1,V2,3160
VI210623.116.1,V3,510
VI210623.117.1,root,14610
VI210623.117.1,Bacteria,683
VI210623.117.1,HNA_Bacteria,388
VI210623.117.1,LNA_Bacteria,285
VI210623.117.1,Viruses,11740
VI210623.117.1,V1,7691
VI210623.117.1,V2,3311
VI210623.117.1,V3,522
VI210623.118.1,root,14250
VI210623.118.1,Bacteria,690
VI210623.118.1,HNA_Bacteria,385
VI210623.118.1,LNA_Bacteria,300
VI210623.118.1,Viruses,11436
VI210623.118.1,V1,7368
VI210623.118.1,V2,3370
VI210623.118.1,V3,536
VI210623.119.1,root,14640
VI210623.119.1,Bacteria,678
VI210623.119.1,HNA_Bacteria,368
VI210623.119.1,LNA_Bacteria,302
VI210623.119.1,Viruses,11174
VI210623.119.1,V1,7388
VI210623.119.1,V2,3129
VI210623.119.1,V3,472
VI210623.120.1,root,11880
VI210623.120.1,Bacteria,713
VI210623.120.1,HNA_Bacteria,389
VI210623.120.1,LNA_Bacteria,317
VI210623.120.1,Viruses,8017
VI210623.120.1,V1,5498
VI210623.120.1,V2,2027
VI210623.120.1,V3,337
VI210623.121.1,root,14115
VI210623.121.1,Bacteria,732
VI210623.121.1,HNA_Bacteria,385
VI210623.121.1,LNA_Bacteria,335
VI210623.121.1,Viruses,10721
VI210623.121.1,V1,7041
VI210623.121.1,V2,3065
VI210623.121.1,V3,455
VI210623.122.1,root,13110
VI210623.122.1,Bacteria,760
VI210623.122.1,HNA_Bacteria,422
VI210623.122.1,LNA_Bacteria,330
VI210623.122.1,Viruses,10621
VI210623.122.1,V1,7067
VI210623.122.1,V2,2926
VI210623.122.1,V3,474
VI210623.123.1,root,14610
VI210623.123.1,Bacteria,732
VI210623.123.1,HNA_Bacteria,400
VI210623.123.1,LNA_Bacteria,318
VI210623.123.1,Viruses,11336
VI210623.123.1,V1,7638
VI210623.123.1,V2,3059
VI210623.123.1,V3,458
VI210623.124.1,root,14325
VI210623.124.1,Bacteria,742
VI210623.124.1,HNA_Bacteria,401
VI210623.124.1,LNA_Bacteria,329
VI210623.124.1,Viruses,11290
VI210623.124.1,V1,7637
VI210623.124.1,V2,2990
VI210623.124.1,V3,485
BA210623.125.1,root,75
BA210623.125.1,Bacteria,22
BA210623.125.1,HNA_Bacteria,5
BA210623.125.1,LNA_Bacteria,17
BA210623.125.1,Viruses,4
BA210623.125.1,V1,0
BA210623.125.1,V2,0
BA210623.125.1,V3,1
BA210623.126.1,root,60
BA210623.126.1,Bacteria,13
BA210623.126.1,HNA_Bacteria,2
BA210623.126.1,LNA_Bacteria,10
BA210623.126.1,Viruses,1
BA210623.126.1,V1,0
BA210623.126.1,V2,1
BA210623.126.1,V3,0
BA210623.127.1,root,8565
BA210623.127.1,Bacteria,1739
BA210623.127.1,HNA_Bacteria,916
BA210623.127.1,LNA_Bacteria,816
BA210623.127.1,Viruses,2012
BA210623.127.1,V1,0
BA210623.127.1,V2,1166
BA210623.127.1,V3,725
BA210623.128.1,root,7455
BA210623.128.1,Bacteria,1653
BA210623.128.1,HNA_Bacteria,881
BA210623.128.1,LNA_Bacteria,767
BA210623.128.1,Viruses,2298
BA210623.128.1,V1,0
BA210623.128.1,V2,1314
BA210623.128.1,V3,906
BA210623.129.1,root,7365
BA210623.129.1,Bacteria,1735
BA210623.129.1,HNA_Bacteria,890
BA210623.129.1,LNA_Bacteria,840
BA210623.129.1,Viruses,2490
BA210623.129.1,V1,0
BA210623.129.1,V2,1464
BA210623.129.1,V3,951
BA210623.130.1,root,7785
BA210623.130.1,Bacteria,1715
BA210623.130.1,HNA_Bacteria,897
BA210623.130.1,LNA_Bacteria,812
BA210623.130.1,Viruses,2084
